,PRICE,BRAND,YEAR,COLOR,STATE
0,6300,TOYOTA,2008,BLACK,NEW JERSEY
1,2899,FORD,2011,SILVER,TENNESSEE
2,5350,DODGE,2018,SILVER,GEORGIA
3,25000,FORD,2014,BLUE,VIRGINIA
4,27700,CHEVROLET,2018,RED,FLORIDA
5,5700,DODGE,2018,WHITE,TEXAS
6,7300,CHEVROLET,2010,BLACK,GEORGIA
7,13350,GMC,2017,GRAY,CALIFORNIA
8,14600,CHEVROLET,2018,SILVER,FLORIDA
9,5250,FORD,2017,BLACK,TEXAS
10,10400,DODGE,2009,ORANGE,GEORGIA
11,12920,GMC,2017,WHITE,CALIFORNIA
12,31900,CHEVROLET,2018,BLACK,TENNESSEE
13,5430,CHRYSLER,2017,GRAY,TEXAS
14,20700,FORD,2013,BLACK,VIRGINIA
15,12710,GMC,2017,WHITE,CALIFORNIA
16,5200,KIA,2018,BLUE,NORTH CAROLINA
17,16500,BUICK,2018,RED,TENNESSEE
18,5210,FORD,2017,WHITE,TEXAS
19,38100,FORD,2013,GRAY,VIRGINIA
20,12520,GMC,2017,WHITE,CALIFORNIA
21,7300,KIA,2018,BLACK,NORTH CAROLINA
22,15000,CHEVROLET,2015,BLACK,OHIO
23,6180,FORD,2017,BLUE,TEXAS
24,20800,FORD,2013,SILVER,VIRGINIA
25,11900,GMC,2017,SILVER,CALIFORNIA
26,21500,KIA,2020,BLUE,NORTH CAROLINA
27,12000,BUICK,2014,BROWN,OHIO
28,4190,FORD,2017,WHITE,TEXAS
29,13000,FORD,2008,WHITE,TENNESSEE
30,12710,GMC,2017,SILVER,CALIFORNIA
31,18500,INFINITI,2016,GRAY,NEW YORK
32,29800,CHEVROLET,1973,RED,PENNSYLVANIA
33,5330,FORD,2017,NO_COLOR,TEXAS
34,13000,FORD,2003,GRAY,VIRGINIA
35,11900,GMC,2017,BLACK,CALIFORNIA
36,16600,MERCEDES-BENZ,2016,WHITE,NEW YORK
37,19200,CHEVROLET,2018,WHITE,TENNESSEE
38,7320,FORD,2017,GOLD,TEXAS
39,7000,FORD,2003,WHITE,TENNESSEE
40,12710,GMC,2017,WHITE,CALIFORNIA
41,16600,MERCEDES-BENZ,2016,WHITE,NEW YORK
42,30500,CHEVROLET,2018,RED,TENNESSEE
43,6330,FORD,2017,RED,TEXAS
44,55000,FORD,2017,BLACK,PENNSYLVANIA
45,12520,GMC,2017,BLACK,CALIFORNIA
46,16200,JEEP,2019,RED,NORTH CAROLINA
47,19000,CHEVROLET,2017,WHITE,TENNESSEE
48,5580,DODGE,2017,GRAY,TEXAS
49,54000,FORD,2017,BLACK,PENNSYLVANIA
50,12710,GMC,2017,RED,CALIFORNIA
51,16000,JEEP,2019,SILVER,NORTH CAROLINA
52,27000,BUICK,2017,NO_COLOR,TENNESSEE
53,7760,FORD,2017,GRAY,TEXAS
54,19600,CHRYSLER,2019,GRAY,SOUTH CAROLINA
55,12920,GMC,2017,SILVER,CALIFORNIA
56,20000,JEEP,2019,CHARCOAL,NORTH CAROLINA
57,18100,BUICK,2017,SILVER,FLORIDA
58,23000,CHRYSLER,2020,WHITE,OHIO
59,18500,CHRYSLER,2019,GRAY,SOUTH CAROLINA
60,13490,GMC,2017,WHITE,CALIFORNIA
61,20700,JEEP,2019,WHITE,NORTH CAROLINA
62,17800,CHEVROLET,2017,BLACK,FLORIDA
63,6650,FORD,2017,BLACK,TEXAS
64,29100,CHRYSLER,2019,RED,SOUTH CAROLINA
65,12710,GMC,2017,SILVER,CALIFORNIA
66,21100,JEEP,2019,SILVER,NORTH CAROLINA
67,18600,CHEVROLET,2017,WHITE,FLORIDA
68,4340,FORD,2017,SILVER,TEXAS
69,19300,CHRYSLER,2019,GRAY,SOUTH CAROLINA
70,12780,GMC,2017,BLACK,CALIFORNIA
71,15800,JEEP,2019,CHARCOAL,NORTH CAROLINA
72,29400,BMW,2017,BLACK,TENNESSEE
73,4430,FORD,2017,BLACK,TEXAS
74,19400,CHRYSLER,2019,GRAY,SOUTH CAROLINA
75,12520,GMC,2017,RED,CALIFORNIA
76,15900,JEEP,2019,RED,NORTH CAROLINA
77,26400,BUICK,2017,WHITE,FLORIDA
78,4140,FORD,2017,BLACK,TEXAS
79,18300,CHRYSLER,2019,GRAY,SOUTH CAROLINA
80,12520,GMC,2017,BLACK,CALIFORNIA
81,17900,JEEP,2019,RED,NORTH CAROLINA
82,18300,CHEVROLET,2017,BLACK,FLORIDA
83,4640,FORD,2017,BLUE,TEXAS
84,24000,FORD,2016,BLACK,PENNSYLVANIA
85,13200,GMC,2017,WHITE,CALIFORNIA
86,18000,JEEP,2019,GRAY,NORTH CAROLINA
87,14900,CHEVROLET,2017,SILVER,FLORIDA
88,4140,FORD,2017,WHITE,TEXAS
89,11500,FORD,2016,BLACK,PENNSYLVANIA
90,9110,FORD,2017,WHITE,TEXAS
91,7350,CHRYSLER,2015,BLACK,PENNSYLVANIA
92,24500,BMW,2017,GRAY,MICHIGAN
93,9300,FORD,2017,WHITE,TEXAS
94,39800,DODGE,2015,WHITE,PENNSYLVANIA
95,53500,BMW,2017,BLUE,MICHIGAN
96,15110,FORD,2017,BLACK,TEXAS
97,34000,FORD,2015,WHITE,PENNSYLVANIA
98,26502,CHEVROLET,2017,BLACK,MICHIGAN
99,5990,FORD,2017,BLACK,TEXAS
100,13600,FORD,2018,BLACK,SOUTH CAROLINA
101,23605,CADILLAC,2017,GRAY,MICHIGAN
102,10780,FORD,2017,WHITE,TEXAS
103,13800,FORD,2018,WHITE,SOUTH CAROLINA
104,25201,CADILLAC,2017,NO_COLOR,MICHIGAN
105,7070,FORD,2017,WHITE,TEXAS
106,8700,FORD,2018,WHITE,SOUTH CAROLINA
107,18003,CHEVROLET,2017,NO_COLOR,MICHIGAN
108,8530,FORD,2017,BLACK,TEXAS
109,23100,DODGE,2018,WHITE,SOUTH CAROLINA
110,24500,CADILLAC,2017,WHITE,MICHIGAN
111,7000,FORD,2017,WHITE,TEXAS
112,17000,FORD,2018,GOLD,SOUTH CAROLINA
113,34002,CHEVROLET,2017,WHITE,MICHIGAN
114,6980,FORD,2017,GRAY,TEXAS
115,25000,DODGE,2018,SILVER,MICHIGAN
116,20802,CHEVROLET,2017,TURQUOISE,MICHIGAN
117,9200,FORD,2017,BLACK,TEXAS
118,26500,CHRYSLER,2017,GRAY,MICHIGAN
119,24802,CHEVROLET,2017,GRAY,MICHIGAN
120,7070,FORD,2017,BLACK,TEXAS
121,28500,FORD,2017,RED,SOUTH CAROLINA
122,47500,CADILLAC,2017,BLACK,MICHIGAN
123,23500,FORD,2017,BLACK,SOUTH CAROLINA
124,23505,CHEVROLET,2017,BLACK,MICHIGAN
125,10940,FORD,2017,WHITE,TEXAS
126,32100,FORD,2017,GRAY,SOUTH CAROLINA
127,53000,CHEVROLET,2018,BLACK,WASHINGTON
128,6830,FORD,2017,GOLD,TEXAS
129,11900,DODGE,2017,GRAY,SOUTH CAROLINA
130,26414,CHEVROLET,2017,BLACK,MICHIGAN
131,4160,DODGE,2018,GRAY,FLORIDA
132,19405,CHEVROLET,2017,SILVER,MICHIGAN
133,5690,DODGE,2018,SILVER,FLORIDA
134,25900,CHRYSLER,2017,SILVER,SOUTH CAROLINA
135,24005,CHEVROLET,2017,BEIGE,MICHIGAN
136,5090,DODGE,2018,GRAY,FLORIDA
137,19500,CHRYSLER,2017,GRAY,ARIZONA
138,32012,CHEVROLET,2017,WHITE,MICHIGAN
139,6800,DODGE,2016,BLACK,MICHIGAN
140,4260,DODGE,2018,GRAY,FLORIDA
141,0,DODGE,2008,ORANGE,UTAH
142,31802,CHEVROLET,2017,SILVER,MICHIGAN
143,7210,DODGE,2018,BLACK,FLORIDA
144,0,DODGE,2014,SILVER,UTAH
145,28402,CHEVROLET,2017,BLACK,MICHIGAN
146,6800,DODGE,2018,GRAY,FLORIDA
147,33300,CADILLAC,2015,GRAY,WASHINGTON
148,10780,DODGE,2018,WHITE,FLORIDA
149,6700,FORD,2014,BEIGE,PENNSYLVANIA
150,20000,CHEVROLET,2016,WHITE,WASHINGTON
151,6440,CHRYSLER,2018,GRAY,FLORIDA
152,19900,FORD,2016,GRAY,SOUTH CAROLINA
153,37000,CHEVROLET,2015,WHITE,WASHINGTON
154,4040,DODGE,2018,RED,FLORIDA
155,22300,FORD,2016,BLACK,SOUTH CAROLINA
156,31200,CHEVROLET,2011,GRAY,WASHINGTON
157,4290,DODGE,2018,WHITE,FLORIDA
158,22800,FORD,2016,SILVER,SOUTH CAROLINA
159,19002,CADILLAC,2016,WHITE,MICHIGAN
160,4160,DODGE,2018,GRAY,FLORIDA
161,18500,FORD,2016,WHITE,SOUTH CAROLINA
162,39000,BMW,2016,BLUE,MICHIGAN
163,6060,DODGE,2018,BLACK,FLORIDA
164,28800,FORD,2016,WHITE,SOUTH CAROLINA
165,40000,BMW,2016,GRAY,MICHIGAN
166,6140,DODGE,2018,SILVER,FLORIDA
167,21000,FORD,2016,GRAY,SOUTH CAROLINA
168,20105,BUICK,2016,BEIGE,MICHIGAN
169,6760,DODGE,2018,WHITE,FLORIDA
170,25800,FORD,2014,BROWN,PENNSYLVANIA
171,39000,BMW,2016,BLACK,MICHIGAN
172,5470,DODGE,2018,BLACK,FLORIDA
173,14600,FORD,2014,BLACK,PENNSYLVANIA
174,24502,CHEVROLET,2016,BLACK,MICHIGAN
175,15110,FORD,2017,WHITE,TEXAS
176,7900,FORD,2014,WHITE,NEW YORK
177,27305,CHEVROLET,2016,BLUE,MICHIGAN
178,15290,FORD,2017,WHITE,TEXAS
179,26500,FORD,2015,SILVER,SOUTH CAROLINA
180,25502,CHEVROLET,2016,SILVER,MICHIGAN
181,7320,FORD,2017,WHITE,TEXAS
182,3800,CHEVROLET,2009,WHITE,MICHIGAN
183,24502,CHEVROLET,2016,WHITE,MICHIGAN
184,4140,FORD,2017,WHITE,TEXAS
185,1400,DODGE,2002,BLACK,MICHIGAN
186,18402,CADILLAC,2016,GRAY,MICHIGAN
187,4160,FORD,2017,WHITE,TEXAS
188,175,CHRYSLER,2000,RED,NORTH CAROLINA
189,24503,CHEVROLET,2016,BROWN,MICHIGAN
190,15840,FORD,2017,WHITE,TEXAS
191,20500,FORD,2014,BLACK,SOUTH CAROLINA
192,21003,CHEVROLET,2016,SILVER,MICHIGAN
193,4200,FORD,2017,RED,TEXAS
194,17400,FORD,2011,RED,GEORGIA
195,32001,CHEVROLET,2016,BLACK,MICHIGAN
196,0,FORD,2017,WHITE,TEXAS
197,15700,FORD,2011,WHITE,SOUTH CAROLINA
198,31009,CHEVROLET,2016,WHITE,MICHIGAN
199,3740,FORD,2017,WHITE,TEXAS
200,5000,DODGE,2001,WHITE,GEORGIA
201,31002,CHEVROLET,2016,WHITE,MICHIGAN
202,3160,FORD,2017,GRAY,TEXAS
203,8600,DODGE,2005,GRAY,SOUTH CAROLINA
204,6000,CHEVROLET,2018,GRAY,TEXAS
205,12990,FORD,2017,WHITE,TEXAS
206,25,CHEVROLET,2020,BLACK,KENTUCKY
207,13200,BUICK,2017,BLACK,TEXAS
208,4410,FORD,2017,WHITE,TEXAS
209,25,CHRYSLER,2005,SILVER,MASSACHUSETTS
210,22500,CHEVROLET,2020,GREEN,GEORGIA
211,7420,FORD,2017,WHITE,TEXAS
212,13500,FORD,2016,SILVER,ARIZONA
213,15500,CHEVROLET,2020,WHITE,GEORGIA
214,3540,FORD,2017,WHITE,TEXAS
215,17000,FORD,2016,NO_COLOR,FLORIDA
216,45500,CHEVROLET,2020,WHITE,GEORGIA
217,4130,FORD,2017,SILVER,TEXAS
218,15700,FORD,2015,WHITE,ARIZONA
219,45500,CHEVROLET,2020,GRAY,GEORGIA
220,4130,FORD,2017,GRAY,TEXAS
221,15500,DODGE,2012,BLACK,PENNSYLVANIA
222,16300,CHEVROLET,2020,WHITE,GEORGIA
223,4530,FORD,2017,WHITE,TEXAS
224,15600,DODGE,2011,BLACK,PENNSYLVANIA
225,45500,CHEVROLET,2020,WHITE,GEORGIA
226,4100,FORD,2017,GRAY,TEXAS
227,18200,DODGE,2011,WHITE,PENNSYLVANIA
228,10200,CHEVROLET,2013,BLACK,TEXAS
229,4080,FORD,2017,BLACK,TEXAS
230,5700,FORD,2014,WHITE,FLORIDA
231,10200,CHEVROLET,2014,WHITE,TEXAS
232,5000,FORD,2017,WHITE,TEXAS
233,1700,FORD,2014,WHITE,FLORIDA
234,6200,BMW,2011,GRAY,TEXAS
235,3650,FORD,2016,WHITE,TEXAS
236,10500,DODGE,2014,WHITE,ARIZONA
237,43500,CHEVROLET,2018,WHITE,GEORGIA
238,4610,DODGE,2016,SILVER,TEXAS
239,3450,FORD,2012,WHITE,FLORIDA
240,38500,CHEVROLET,2018,SILVER,GEORGIA
241,6810,FORD,2016,SILVER,TEXAS
242,2900,FORD,2011,WHITE,FLORIDA
243,43500,CHEVROLET,2018,WHITE,GEORGIA
244,4450,FORD,2016,WHITE,TEXAS
245,5800,FORD,2011,WHITE,FLORIDA
246,16500,CHEVROLET,2018,SILVER,GEORGIA
247,4240,DODGE,2016,WHITE,TEXAS
248,26500,FORD,2008,WHITE,PENNSYLVANIA
249,13700,CHEVROLET,2017,SILVER,GEORGIA
250,8600,FORD,2016,WHITE,TEXAS
251,8000,FORD,2008,WHITE,FLORIDA
252,14200,CHEVROLET,2017,SILVER,GEORGIA
253,7040,FORD,2016,SILVER,TEXAS
254,4700,FORD,2005,NO_COLOR,FLORIDA
255,30851,CHEVROLET,2016,RED,GEORGIA
256,4880,FORD,2016,SILVER,TEXAS
257,14500,DODGE,2006,SILVER,PENNSYLVANIA
258,7600,CHEVROLET,2017,BROWN,NEBRASKA
259,13270,FORD,2016,WHITE,TEXAS
260,12800,FORD,2012,GRAY,ARIZONA
261,33000,CHEVROLET,2018,WHITE,ONTARIO
262,9280,FORD,2016,WHITE,TEXAS
263,900,FORD,2003,WHITE,FLORIDA
264,7560,FORD,2016,GRAY,TEXAS
265,19500,FORD,2011,WHITE,PENNSYLVANIA
266,17100,CHEVROLET,2019,WHITE,WASHINGTON
267,8020,FORD,2016,WHITE,TEXAS
268,10300,FORD,2019,BLACK,MISSOURI
269,22600,CHEVROLET,2019,WHITE,WASHINGTON
270,10480,FORD,2016,GRAY,TEXAS
271,10300,FORD,2019,SILVER,MISSOURI
272,22700,CHEVROLET,2019,WHITE,WASHINGTON
273,7410,FORD,2016,GRAY,TEXAS
274,10300,FORD,2019,GRAY,MISSOURI
275,10300,CHEVROLET,2013,GRAY,WASHINGTON
276,7570,FORD,2016,WHITE,TEXAS
277,67000,DODGE,2019,BLUE,OHIO
278,18900,CHEVROLET,2019,WHITE,TEXAS
279,12560,FORD,2019,WHITE,FLORIDA
280,33000,DODGE,2019,WHITE,OHIO
281,18300,CHEVROLET,2019,BLACK,TEXAS
282,11760,FORD,2017,WHITE,TEXAS
283,31700,DODGE,2019,RED,OHIO
284,25,DODGE,2007,DARK BLUE,MINNESOTA
285,0,FORD,2000,BLACK,OKLAHOMA
286,7340,FORD,2019,GRAY,FLORIDA
287,8200,HYUNDAI,2017,WHITE,CONNECTICUT
288,3000,KIA,2013,SILVER,MISSOURI
289,6530,JEEP,2019,BLACK,GEORGIA
290,0,MAZDA,2009,GRAY,INDIANA
291,12700,KIA,2019,SILVER,CALIFORNIA
292,13800,KIA,2017,GRAY,NORTH CAROLINA
293,0,CHEVROLET,1998,GRAY,TEXAS
294,725,FORD,2017,GRAY,VIRGINIA
295,7400,FORD,2019,GRAY,FLORIDA
296,9800,HYUNDAI,2017,RED,CONNECTICUT
297,0,HONDA,2003,WHITE,ARKANSAS
298,4400,JEEP,2019,GREEN,GEORGIA
299,10330,INFINITI,2019,BLUE,FLORIDA
300,1800,CHEVROLET,2011,BLACK,ARKANSAS
301,50,CHEVROLET,2008,BLUE,TEXAS
302,720,FORD,2006,NO_COLOR,FLORIDA
303,22800,FORD,2017,RED,MICHIGAN
304,2500,FORD,2017,BLACK,CALIFORNIA
305,0,FORD,2003,GOLD,KANSAS
306,9190,GMC,2017,BLACK,VIRGINIA
307,10900,JEEP,2019,RED,MICHIGAN
308,10400,INFINITI,2019,BLACK,FLORIDA
309,0,CHEVROLET,2004,MAROON,WYOMING
310,0,CHEVROLET,2003,GRAY,TEXAS
311,7320,CHEVROLET,2008,SILVER,FLORIDA
312,22809,FORD,2017,BLACK,MICHIGAN
313,0,FORD,1998,BLUE,CALIFORNIA
314,0,FORD,2013,BLACK,MINNESOTA
315,5520,GMC,2017,SILVER,VIRGINIA
316,10900,JEEP,2019,ORANGE,MICHIGAN
317,6330,JEEP,2019,RED,FLORIDA
318,0,CHEVROLET,2009,BLACK,COLORADO
319,25,CHEVROLET,2010,WHITE,COLORADO
320,2320,DODGE,2007,RED,FLORIDA
321,23702,FORD,2017,BLACK,MICHIGAN
322,0,FORD,1994,GREEN,CALIFORNIA
323,0,FORD,1997,GREEN,MINNESOTA
324,5520,GMC,2017,SILVER,VIRGINIA
325,4050,HEARTLAND,2018,GRAY,PENNSYLVANIA
326,14810,INFINITI,2019,BROWN,FLORIDA
327,25,CHEVROLET,2011,WHITE,COLORADO
328,2960,CHRYSLER,2008,RED,FLORIDA
329,24800,FORD,2017,GRAY,MICHIGAN
330,0,FORD,1996,GREEN,CALIFORNIA
331,0,FORD,2006,RED,ILLINOIS
332,6270,GMC,2017,BLACK,VIRGINIA
333,1880,HEARTLAND,2012,WHITE,PENNSYLVANIA
334,10050,INFINITI,2019,GRAY,FLORIDA
335,225,CHEVROLET,2014,RED,COLORADO
336,26900,CHEVROLET,2018,BLACK,MISSOURI
337,1420,CHRYSLER,2007,GOLD,FLORIDA
338,27003,FORD,2017,BLACK,MICHIGAN
339,0,FORD,2002,BLACK,SOUTH CAROLINA
340,350,FORD,2004,GRAY,ILLINOIS
341,5600,GMC,2017,BLACK,VIRGINIA
342,6680,HEARTLAND,2011,GRAY,PENNSYLVANIA
343,10120,INFINITI,2019,WHITE,FLORIDA
344,0,CHEVROLET,2010,RED,COLORADO
345,3920,FORD,2015,WHITE,GEORGIA
346,23100,FORD,2017,BLACK,MICHIGAN
347,0,GMC,2004,GOLD,SOUTH CAROLINA
348,5630,GMC,2017,BLACK,VIRGINIA
349,0,HEARTLAND,2009,WHITE,PENNSYLVANIA
350,2800,JAGUAR,2019,BLACK,FLORIDA
351,0,CHEVROLET,2008,GRAY,CALIFORNIA
352,8850,FORD,2015,BLACK,GEORGIA
353,18712,FORD,2017,BLACK,MICHIGAN
354,0,FORD,2009,BLUE,TENNESSEE
355,0,FORD,2009,BLACK,ILLINOIS
356,6300,GMC,2017,BLUE,VIRGINIA
357,2220,HEARTLAND,2010,WHITE,PENNSYLVANIA
358,6930,JEEP,2019,RED,FLORIDA
359,25,CHEVROLET,2008,WHITE,CALIFORNIA
360,3440,FORD,2015,WHITE,GEORGIA
361,50412,FORD,2017,BLACK,MICHIGAN
362,25,FORD,1994,WHITE,GEORGIA
363,950,FORD,2001,RED,ILLINOIS
364,9270,GMC,2017,GRAY,VIRGINIA
365,11380,JEEP,2019,BLACK,MICHIGAN
366,5350,HYUNDAI,2019,BLUE,FLORIDA
367,2725,CHEVROLET,2004,BLACK,SOUTH CAROLINA
368,3790,FORD,2015,GRAY,GEORGIA
369,40514,FORD,2017,WHITE,MICHIGAN
370,0,FORD,1997,GREEN,WISCONSIN
371,0,FORD,1998,WHITE,ILLINOIS
372,9190,GMC,2017,GRAY,VIRGINIA
373,10330,INFINITI,2019,GRAY,FLORIDA
374,1000,ACURA,2008,GRAY,MICHIGAN
375,2925,BMW,2013,WHITE,FLORIDA
376,3830,FORD,2015,GOLD,GEORGIA
377,43402,FORD,2017,BLUE,MICHIGAN
378,1025,GMC,2009,BLACK,MICHIGAN
379,17200,HONDA,2016,GRAY,NEW JERSEY
380,54680,HARLEY-DAVIDSON,2016,BLACK,VIRGINIA
381,6940,HONDA,2010,NO_COLOR,PENNSYLVANIA
382,13080,INFINITI,2019,GRAY,FLORIDA
383,25,CHEVROLET,2007,GRAY,VIRGINIA
384,10630,FORD,2015,WHITE,GEORGIA
385,43009,FORD,2017,WHITE,MICHIGAN
386,25,GMC,2003,WHITE,MICHIGAN
387,4600,FORD,2006,BROWN,MISSISSIPPI
388,4950,HONDA,2016,BLACK,VIRGINIA
389,3760,HYUNDAI,2019,SILVER,FLORIDA
390,3900,ACURA,2009,BLACK,TEXAS
391,0,CADILLAC,2000,WHITE,VIRGINIA
392,3830,FORD,2015,SILVER,GEORGIA
393,53500,FORD,2017,WHITE,MICHIGAN
394,25,FORD,2010,GRAY,MICHIGAN
395,25,FORD,1998,BROWN,ARKANSAS
396,6240,HONDA,2015,SILVER,VIRGINIA
397,4150,JEEP,2014,WHITE,NEW YORK
398,25,JEEP,1999,BLACK,FLORIDA
399,61200,BMW,2020,BLACK,CALIFORNIA
400,0,BUICK,2006,BLUE,VIRGINIA
401,13500,BMW,2014,BLUE,NEW JERSEY
402,6490,FORD,2015,BLACK,GEORGIA
403,51502,FORD,2017,BLACK,MICHIGAN
404,250,FORD,2010,WHITE,MICHIGAN
405,25,FORD,1984,WHITE,ARKANSAS
406,8160,HONDA,2015,GRAY,VIRGINIA
407,7770,JEEP,2014,GRAY,NEW YORK
408,200,JEEP,2001,GREEN,MARYLAND
409,25,AUDI,2008,BLACK,TEXAS
410,0,CHEVROLET,1995,GREEN,ARIZONA
411,1825,BMW,2008,WHITE,GEORGIA
412,39800,BMW,2017,BLUE,CALIFORNIA
413,9210,FORD,2015,SILVER,GEORGIA
414,58500,FORD,2019,BLUE,WASHINGTON
415,125,FORD,2014,SILVER,MICHIGAN
416,3960,HONDA,2015,WHITE,VIRGINIA
417,5998,HYUNDAI,2014,PHANTOM BLACK,NEW YORK
418,3700,HONDA,2014,BLUE,NEW YORK
419,0,KIA,2008,SILVER,INDIANA
420,0,AUDI,2005,BLACK,CALIFORNIA
421,0,BMW,2000,GRAY,UTAH
422,5000,GMC,2012,BLACK,UTAH
423,15050,INFINITI,2019,WHITE,TEXAS
424,3960,HYUNDAI,2019,RED,OHIO
425,36300,LINCOLN,2019,BLACK,CALIFORNIA
426,55600,LEXUS,2020,SILVER,FLORIDA
427,2630,NISSAN,2018,GRAY,CALIFORNIA
428,5690,NISSAN,2017,BLUE,NEW JERSEY
429,19500,AUDI,2017,BLUE,TEXAS
430,450,CHEVROLET,2008,YELLOW,MINNESOTA
431,20400,CADILLAC,2015,WHITE,WISCONSIN
432,4320,CHEVROLET,2011,BROWN,FLORIDA
433,33001,FORD,2017,GRAY,MICHIGAN
434,10000,FORD,2017,RED,ARKANSAS
435,0,FORD,2004,RED,MARYLAND
436,5790,GMC,2012,WHITE,UTAH
437,14750,INFINITI,2019,BLACK,TEXAS
