,PRICE,BRAND,YEAR,COLOR,STATE
1252,24000,FORD,2019,WHITE,SOUTH CAROLINA
1253,30000,FORD,2019,GRAY,WISCONSIN
1254,16200,FORD,2019,WHITE,SOUTH CAROLINA
1255,30000,FORD,2019,GRAY,WISCONSIN
1256,23900,FORD,2019,WHITE,SOUTH CAROLINA
1257,13800,FORD,2018,WHITE,MISSOURI
1258,23700,FORD,2019,WHITE,SOUTH CAROLINA
1259,24300,FORD,2018,GRAY,ILLINOIS
1260,54900,FORD,2019,BLACK,NEVADA
1261,22500,FORD,2018,WHITE,WISCONSIN
1262,39000,FORD,2018,GRAY,ILLINOIS
1263,13900,FORD,2018,GRAY,WISCONSIN
1264,24700,FORD,2018,RED,ILLINOIS
1265,20100,FORD,2018,WHITE,CALIFORNIA
1266,22000,FORD,2018,RED,ILLINOIS
1267,38200,FORD,2019,GREEN,FLORIDA
1268,24400,FORD,2018,WHITE,CALIFORNIA
1269,35000,FORD,2018,BLUE,ILLINOIS
1270,18600,FORD,2019,WHITE,FLORIDA
1271,22700,FORD,2018,WHITE,CALIFORNIA
1272,38000,FORD,2018,BLACK,ILLINOIS
1273,17000,FORD,2014,RED,ILLINOIS
1274,17500,FORD,2017,GRAY,WISCONSIN
1275,23200,FORD,2019,WHITE,MICHIGAN
1276,30700,FORD,2017,RED,WISCONSIN
1277,23500,FORD,2019,WHITE,MICHIGAN
1278,26400,FORD,2017,BLUE,WISCONSIN
1279,23500,FORD,2019,WHITE,MICHIGAN
1280,38000,FORD,2017,WHITE,WISCONSIN
1281,23600,FORD,2019,WHITE,MICHIGAN
1282,19300,FORD,2017,GRAY,WISCONSIN
1283,23200,FORD,2019,WHITE,MICHIGAN
1284,13800,FORD,2017,NO_COLOR,WISCONSIN
1285,23600,FORD,2019,WHITE,MICHIGAN
1286,23200,FORD,2019,WHITE,MICHIGAN
1287,40000,FORD,2017,RED,WISCONSIN
1288,23400,FORD,2019,WHITE,MICHIGAN
1289,23600,FORD,2019,WHITE,MICHIGAN
1290,23000,FORD,2019,WHITE,MICHIGAN
1291,25500,FORD,2017,BLACK,WISCONSIN
1292,23500,FORD,2019,WHITE,MICHIGAN
1293,29900,FORD,2017,WHITE,WISCONSIN
1294,23200,FORD,2019,WHITE,MICHIGAN
1295,50500,FORD,2017,SILVER,WISCONSIN
1296,23400,FORD,2019,WHITE,MICHIGAN
1297,24500,FORD,2017,WHITE,WISCONSIN
1298,49000,FORD,2017,BLACK,ILLINOIS
1299,25400,FORD,2017,WHITE,WISCONSIN
1300,23000,FORD,2017,SILVER,ILLINOIS
1301,6000,FORD,2012,GRAY,MINNESOTA
1302,22400,FORD,2016,BLACK,WISCONSIN
1303,22500,FORD,2016,BLACK,WISCONSIN
1304,25200,FORD,2019,GRAY,VIRGINIA
1305,36000,FORD,2016,WHITE,WISCONSIN
1306,26700,FORD,2019,BLACK,VIRGINIA
1307,30500,FORD,2016,GRAY,WISCONSIN
1308,26700,FORD,2019,BLACK,VIRGINIA
1309,25000,FORD,2019,GRAY,VIRGINIA
1310,35200,FORD,2016,WHITE,WISCONSIN
1311,30300,FORD,2019,WHITE,TENNESSEE
1312,25000,FORD,2016,NO_COLOR,ILLINOIS
1313,26500,FORD,2016,RED,WISCONSIN
1314,21600,FORD,2019,GRAY,VIRGINIA
1315,18800,FORD,2016,NO_COLOR,WISCONSIN
1316,21500,FORD,2019,RED,VIRGINIA
1317,9000,FORD,2016,NO_COLOR,NEW JERSEY
1318,16700,FORD,2015,WHITE,WISCONSIN
1319,16800,FORD,2015,WHITE,WISCONSIN
1320,15700,FORD,2015,WHITE,WISCONSIN
1321,16800,FORD,2015,WHITE,WISCONSIN
1322,19500,FORD,2015,GRAY,WISCONSIN
1323,20500,FORD,2015,BLACK,WISCONSIN
1324,17400,FORD,2015,WHITE,WISCONSIN
1325,17500,FORD,2014,RED,WISCONSIN
1326,26000,FORD,2014,SILVER,ILLINOIS
1327,56700,FORD,2019,WHITE,KENTUCKY
1328,5000,FORD,2013,NO_COLOR,WISCONSIN
1329,40200,FORD,2019,NO_COLOR,KENTUCKY
1330,54000,FORD,2013,RED,ILLINOIS
1331,65200,FORD,2019,WHITE,KENTUCKY
1332,32500,FORD,2017,WHITE,MINNESOTA
1333,25500,FORD,2019,WHITE,ILLINOIS
1334,63000,FORD,2019,NO_COLOR,ILLINOIS
1335,44000,FORD,2019,WHITE,ILLINOIS
1336,70000,FORD,2019,NO_COLOR,ILLINOIS
1337,56200,FORD,2019,GRAY,KENTUCKY
1338,35000,FORD,2019,WHITE,WISCONSIN
1339,57700,FORD,2019,RED,KENTUCKY
1340,74000,FORD,2019,NO_COLOR,ILLINOIS
1341,60200,FORD,2019,WHITE,KENTUCKY
1342,60000,FORD,2018,BLACK,ILLINOIS
1343,63000,FORD,2018,BLACK,ILLINOIS
1344,22500,FORD,2014,BLACK,WISCONSIN
1345,8300,FORD,2014,GRAY,WISCONSIN
1346,8300,FORD,2012,WHITE,WISCONSIN
1347,21000,FORD,2013,BROWN,WISCONSIN
1348,19300,FORD,2019,BLACK,MISSISSIPPI
1349,16400,FORD,2019,GRAY,ALABAMA
1350,27300,FORD,2019,GRAY,MISSISSIPPI
1351,26400,FORD,2012,WHITE,WISCONSIN
1352,35100,FORD,2019,RED,MISSISSIPPI
1353,41500,FORD,2018,BLACK,NEW JERSEY
1354,34100,FORD,2019,WHITE,MISSISSIPPI
1355,28600,FORD,2019,NO_COLOR,CALIFORNIA
1356,34100,FORD,2019,RED,MISSISSIPPI
1357,28700,FORD,2019,GRAY,CALIFORNIA
1358,24700,FORD,2019,NO_COLOR,CALIFORNIA
1359,46500,FORD,2019,BLACK,CALIFORNIA
1360,29000,FORD,2019,BLACK,CALIFORNIA
1361,25500,FORD,2019,SILVER,CALIFORNIA
1362,39500,FORD,2019,YELLOW,CALIFORNIA
1363,33100,FORD,2019,YELLOW,CALIFORNIA
1364,30500,FORD,2019,GRAY,CALIFORNIA
1365,3600,FORD,2018,SILVER,ARIZONA
1366,16800,FORD,2019,RED,CALIFORNIA
1367,24000,FORD,2019,GRAY,TEXAS
1368,58500,FORD,2019,GRAY,CALIFORNIA
1369,55000,FORD,2017,BLACK,TEXAS
1370,28800,FORD,2019,SILVER,CALIFORNIA
1371,26800,FORD,2015,WHITE,NEW JERSEY
1372,36000,FORD,2018,GRAY,WISCONSIN
1373,20000,FORD,2018,WHITE,WISCONSIN
1374,46700,FORD,2019,BLACK,ALABAMA
1375,42800,FORD,2019,SILVER,ALABAMA
1376,21800,FORD,2018,NO_COLOR,CALIFORNIA
1377,18800,FORD,2018,WHITE,CALIFORNIA
1378,18800,FORD,2018,BLACK,CALIFORNIA
1379,30200,FORD,2018,RED,CALIFORNIA
1380,27500,FORD,2018,BLACK,CALIFORNIA
1381,37500,FORD,2018,WHITE,CALIFORNIA
1382,19100,FORD,2018,SILVER,CALIFORNIA
1383,17100,FORD,2018,WHITE,CALIFORNIA
1384,13500,FORD,2018,SILVER,FLORIDA
1385,54500,FORD,2018,BLUE,CALIFORNIA
1386,9000,FORD,2018,GRAY,FLORIDA
1387,16400,FORD,2020,BLACK,PENNSYLVANIA
1388,17000,FORD,2020,GRAY,PENNSYLVANIA
1389,24800,FORD,2017,GOLD,CALIFORNIA
1390,26800,FORD,2017,RED,CALIFORNIA
1391,19400,FORD,2017,WHITE,CALIFORNIA
1392,20000,FORD,2017,SILVER,CALIFORNIA
1393,7000,FORD,2012,SILVER,TEXAS
1394,25100,FORD,2017,GOLD,CALIFORNIA
1395,2000,FORD,2013,GRAY,OKLAHOMA
1396,18200,FORD,2020,BLACK,PENNSYLVANIA
1397,14200,FORD,2018,RED,ILLINOIS
1398,56500,FORD,2017,RED,CALIFORNIA
1399,2000,FORD,2016,GRAY,OKLAHOMA
1400,26500,FORD,2020,WHITE,PENNSYLVANIA
1401,34300,FORD,2019,WHITE,FLORIDA
1402,43500,FORD,2017,BLACK,CALIFORNIA
1403,3500,FORD,2016,WHITE,OKLAHOMA
1404,37200,FORD,2019,WHITE,FLORIDA
1405,12800,FORD,2017,ORANGE,CALIFORNIA
1406,15000,FORD,2013,SILVER,TEXAS
1407,12500,FORD,2017,SILVER,CALIFORNIA
1408,21500,FORD,2017,GRAY,CALIFORNIA
1409,17300,FORD,2019,WHITE,NORTH CAROLINA
1410,27000,FORD,2017,SILVER,CALIFORNIA
1411,31800,FORD,2017,WHITE,FLORIDA
1412,13000,FORD,2017,GRAY,CALIFORNIA
1413,31800,FORD,2017,SILVER,FLORIDA
1414,46300,FORD,2016,BLACK,CALIFORNIA
1415,6000,FORD,2015,GRAY,MISSOURI
1416,22800,FORD,2016,SILVER,CALIFORNIA
1417,45000,FORD,2019,WHITE,PENNSYLVANIA
1418,49500,FORD,2019,BLACK,PENNSYLVANIA
1419,3000,FORD,2012,WHITE,MISSOURI
1420,20000,FORD,2015,GRAY,CALIFORNIA
1421,25300,FORD,2019,BLACK,PENNSYLVANIA
1422,4000,FORD,2015,WHITE,SOUTH CAROLINA
1423,45500,FORD,2019,GRAY,PENNSYLVANIA
1424,9100,FORD,2018,SILVER,MINNESOTA
1425,48000,FORD,2019,BLACK,PENNSYLVANIA
1426,47000,FORD,2019,BLUE,PENNSYLVANIA
1427,49500,FORD,2019,BLACK,PENNSYLVANIA
1428,31200,FORD,2019,BLACK,PENNSYLVANIA
1429,18500,FORD,2014,WHITE,CALIFORNIA
1430,15500,FORD,2019,SILVER,PENNSYLVANIA
1431,30500,FORD,2019,BLACK,PENNSYLVANIA
1432,45500,FORD,2019,SILVER,PENNSYLVANIA
1433,31500,FORD,2019,BLACK,PENNSYLVANIA
1434,11000,FORD,2013,WHITE,NEW JERSEY
1435,46500,FORD,2019,WHITE,PENNSYLVANIA
1436,31500,FORD,2019,BLACK,PENNSYLVANIA
1437,32000,FORD,2018,WHITE,OHIO
1438,23900,FORD,2019,BLACK,PENNSYLVANIA
1439,31500,FORD,2019,BLACK,PENNSYLVANIA
1440,18500,FORD,2016,BLACK,OHIO
1441,1500,FORD,2013,WHITE,GEORGIA
1442,46000,FORD,2019,WHITE,PENNSYLVANIA
1443,31500,FORD,2019,BLACK,PENNSYLVANIA
1444,14700,FORD,2015,WHITE,NEW JERSEY
1445,2700,FORD,2013,GREEN,MICHIGAN
1446,47500,FORD,2019,BLUE,PENNSYLVANIA
1447,31500,FORD,2019,BLACK,PENNSYLVANIA
1448,8900,FORD,2014,RED,NEW JERSEY
1449,7000,FORD,2019,WHITE,MICHIGAN
1450,49000,FORD,2019,RED,PENNSYLVANIA
1451,31500,FORD,2019,BLACK,PENNSYLVANIA
1452,8900,FORD,2014,BLACK,NEW JERSEY
1453,48000,FORD,2019,BLACK,PENNSYLVANIA
1454,50000,FORD,2019,BLACK,PENNSYLVANIA
1455,47300,FORD,2019,BLACK,PENNSYLVANIA
1456,45000,FORD,2017,BLACK,LOUISIANA
1457,49000,FORD,2019,SILVER,PENNSYLVANIA
1458,40200,FORD,2019,GRAY,TEXAS
1459,48000,FORD,2019,BLACK,PENNSYLVANIA
1460,5000,FORD,2015,SILVER,LOUISIANA
1461,8200,FORD,2013,SILVER,NEW JERSEY
1462,49000,FORD,2019,WHITE,PENNSYLVANIA
1463,4000,FORD,2015,GRAY,LOUISIANA
1464,39000,FORD,2019,SILVER,PENNSYLVANIA
1465,29000,FORD,2015,WHITE,LOUISIANA
1466,46500,FORD,2019,SILVER,PENNSYLVANIA
1467,7805,FORD,2015,GRAY,LOUISIANA
1468,22000,FORD,2018,GRAY,TEXAS
1469,18800,FORD,2019,BLACK,PENNSYLVANIA
1470,33000,FORD,2015,BLUE,LOUISIANA
1471,39500,FORD,2019,BLACK,PENNSYLVANIA
1472,16900,FORD,2015,BLACK,LOUISIANA
1473,42500,FORD,2019,WHITE,PENNSYLVANIA
1474,39500,FORD,2019,GRAY,PENNSYLVANIA
1475,25500,FORD,2018,BLUE,ILLINOIS
1476,49500,FORD,2019,WHITE,PENNSYLVANIA
1477,25000,FORD,2018,WHITE,ILLINOIS
1478,40000,FORD,2019,BLACK,PENNSYLVANIA
1479,26000,FORD,2018,BLACK,ILLINOIS
1480,29500,FORD,2019,SILVER,PENNSYLVANIA
1481,23000,FORD,2019,WHITE,OKLAHOMA
1482,25500,FORD,2018,BLACK,ILLINOIS
1483,44500,FORD,2019,GRAY,PENNSYLVANIA
1484,15600,FORD,2019,BLUE,MISSOURI
1485,23100,FORD,2019,WHITE,OKLAHOMA
1486,37000,FORD,2019,GRAY,PENNSYLVANIA
1487,14500,FORD,2019,GRAY,MISSOURI
1488,23000,FORD,2019,WHITE,OKLAHOMA
1489,26500,FORD,2019,GRAY,PENNSYLVANIA
1490,18000,FORD,2017,RED,MISSOURI
1491,35700,FORD,2019,BROWN,OKLAHOMA
1492,31000,FORD,2019,BLACK,PENNSYLVANIA
1493,2000,FORD,2013,NO_COLOR,MISSOURI
1494,40400,FORD,2019,WHITE,OKLAHOMA
1495,43600,FORD,2019,BLACK,PENNSYLVANIA
1496,22600,FORD,2019,WHITE,OKLAHOMA
1497,26000,FORD,2019,WHITE,PENNSYLVANIA
1498,23200,FORD,2019,WHITE,OKLAHOMA
1499,29000,FORD,2019,SILVER,PENNSYLVANIA
1500,22800,FORD,2019,WHITE,OKLAHOMA
1501,3450,FORD,2015,WHITE,OREGON
1502,31000,FORD,2019,WHITE,PENNSYLVANIA
1503,22900,FORD,2019,WHITE,OKLAHOMA
1504,3000,FORD,2014,RED,OREGON
1505,28000,FORD,2019,SILVER,PENNSYLVANIA
1506,23200,FORD,2019,WHITE,OKLAHOMA
1507,27000,FORD,2019,BLUE,PENNSYLVANIA
1508,22800,FORD,2019,WHITE,OKLAHOMA
1509,31500,FORD,2019,RED,PENNSYLVANIA
1510,23400,FORD,2019,WHITE,OKLAHOMA
1511,28000,FORD,2019,WHITE,PENNSYLVANIA
1512,23400,FORD,2019,WHITE,OKLAHOMA
1513,28000,FORD,2018,BLUE,TEXAS
1514,24900,FORD,2019,WHITE,PENNSYLVANIA
1515,23500,FORD,2019,WHITE,OKLAHOMA
1516,36000,FORD,2018,GRAY,TEXAS
1517,28700,FORD,2019,WHITE,PENNSYLVANIA
1518,16000,FORD,2018,SILVER,OREGON
1519,31000,FORD,2019,WHITE,PENNSYLVANIA
1520,16500,FORD,2017,WHITE,OREGON
1521,28500,FORD,2019,WHITE,PENNSYLVANIA
1522,10800,FORD,2017,BLACK,OREGON
1523,28500,FORD,2019,WHITE,PENNSYLVANIA
1524,25000,FORD,2017,GOLD,OREGON
1525,31000,FORD,2019,WHITE,PENNSYLVANIA
1526,7800,FORD,2016,BLACK,OREGON
1527,28500,FORD,2019,WHITE,PENNSYLVANIA
1528,9500,FORD,2016,SILVER,OREGON
1529,28500,FORD,2019,SILVER,PENNSYLVANIA
1530,14500,FORD,2016,BLACK,OREGON
1531,25000,FORD,2019,BLACK,PENNSYLVANIA
1532,14500,FORD,2016,WHITE,OREGON
1533,28500,FORD,2019,WHITE,PENNSYLVANIA
1534,12100,FORD,2016,SILVER,OREGON
1535,29400,FORD,2019,WHITE,PENNSYLVANIA
1536,24700,FORD,2019,SILVER,CALIFORNIA
1537,8700,FORD,2016,GRAY,OREGON
1538,29500,FORD,2019,WHITE,PENNSYLVANIA
1539,25800,FORD,2019,SILVER,CALIFORNIA
1540,17500,FORD,2016,BLUE,OREGON
1541,23900,FORD,2019,BROWN,PENNSYLVANIA
1542,22900,FORD,2019,BLACK,CALIFORNIA
1543,19500,FORD,2016,BLACK,OREGON
1544,29500,FORD,2019,GRAY,PENNSYLVANIA
1545,24500,FORD,2019,GRAY,CALIFORNIA
1546,11000,FORD,2016,BLACK,OREGON
1547,22400,FORD,2019,BLACK,PENNSYLVANIA
1548,15700,FORD,2019,GRAY,CALIFORNIA
1549,11000,FORD,2015,BLACK,OREGON
1550,28000,FORD,2019,BLACK,PENNSYLVANIA
1551,13500,FORD,2019,BLACK,CALIFORNIA
1552,7300,FORD,2013,WHITE,OREGON
1553,25100,FORD,2019,BLACK,PENNSYLVANIA
1554,24100,FORD,2019,WHITE,CALIFORNIA
1555,6500,FORD,2014,WHITE,OREGON
1556,10500,FORD,2019,RED,PENNSYLVANIA
1557,16900,FORD,2019,GRAY,CALIFORNIA
1558,6000,FORD,2013,WHITE,OREGON
1559,28500,FORD,2019,WHITE,PENNSYLVANIA
1560,16200,FORD,2019,SILVER,CALIFORNIA
1561,6500,FORD,2013,WHITE,OREGON
1562,24500,FORD,2019,GRAY,PENNSYLVANIA
1563,16500,FORD,2019,BLACK,CALIFORNIA
1564,56500,FORD,2017,GOLD,TEXAS
1565,10400,FORD,2019,GRAY,PENNSYLVANIA
1566,22800,FORD,2018,SILVER,OKLAHOMA
1567,26500,FORD,2019,WHITE,PENNSYLVANIA
1568,23800,FORD,2019,RED,PENNSYLVANIA
1569,24700,FORD,2018,WHITE,OKLAHOMA
1570,12400,FORD,2019,BLACK,PENNSYLVANIA
1571,16600,FORD,2019,WHITE,PENNSYLVANIA
1572,11200,FORD,2015,BLUE,OKLAHOMA
1573,15900,FORD,2019,SILVER,PENNSYLVANIA
1574,7700,FORD,2015,BLUE,OKLAHOMA
1575,15100,FORD,2019,WHITE,PENNSYLVANIA
1576,7200,FORD,2013,BLACK,OKLAHOMA
1577,15600,FORD,2019,GOLD,PENNSYLVANIA
1578,39700,FORD,2019,WHITE,OKLAHOMA
1579,16000,FORD,2019,GRAY,PENNSYLVANIA
1580,7500,FORD,2012,BLACK,OKLAHOMA
1581,15500,FORD,2017,WHITE,OREGON
1582,19000,FORD,2019,GRAY,PENNSYLVANIA
1583,5500,FORD,2015,SILVER,OKLAHOMA
1584,38700,FORD,2018,WHITE,OKLAHOMA
1585,21000,FORD,2019,RED,PENNSYLVANIA
1586,28500,FORD,2016,WHITE,OKLAHOMA
1587,37200,FORD,2018,WHITE,OKLAHOMA
1588,18500,FORD,2019,WHITE,PENNSYLVANIA
1589,15000,FORD,2015,WHITE,OKLAHOMA
1590,37700,FORD,2017,WHITE,OKLAHOMA
1591,22200,FORD,2019,WHITE,PENNSYLVANIA
1592,39950,FORD,2019,WHITE,GEORGIA
1593,37600,FORD,2017,WHITE,OKLAHOMA
1594,18500,FORD,2019,WHITE,PENNSYLVANIA
1595,10000,FORD,2013,SILVER,FLORIDA
1596,20500,FORD,2019,SILVER,PENNSYLVANIA
1597,5700,FORD,2013,WHITE,FLORIDA
1598,21000,FORD,2019,WHITE,PENNSYLVANIA
1599,22500,FORD,2019,WHITE,PENNSYLVANIA
1600,29000,FORD,2019,WHITE,COLORADO
1601,13200,FORD,2013,BLACK,FLORIDA
1602,25500,FORD,2019,WHITE,PENNSYLVANIA
1603,25700,FORD,2016,WHITE,TEXAS
1604,18900,FORD,2015,CHARCOAL,NEW YORK
1605,31500,FORD,2019,BLACK,PENNSYLVANIA
1606,45500,FORD,2017,BLACK,FLORIDA
1607,11000,FORD,2017,GRAY,PENNSYLVANIA
1608,18288,FORD,2015,GRAY,NEW YORK
1609,20000,FORD,2017,WHITE,FLORIDA
1610,36600,FORD,2016,WHITE,PENNSYLVANIA
1611,18299,FORD,2015,SILVER,PENNSYLVANIA
1612,10000,FORD,2017,SILVER,COLORADO
1613,4100,FORD,2012,SILVER,PENNSYLVANIA
1614,30995,FORD,2015,OFF-WHITE,TEXAS
1615,1750,FORD,2012,BLACK,MINNESOTA
1616,31500,FORD,2019,BLACK,PENNSYLVANIA
1617,13500,FORD,2016,WHITE,COLORADO
1618,7500,FORD,2014,BLUE,TEXAS
1619,650,FORD,2017,BLACK,CALIFORNIA
1620,22800,FORD,2019,WHITE,PENNSYLVANIA
1621,11300,FORD,2016,WHITE,COLORADO
1622,32700,FORD,2014,WHITE,TEXAS
1623,1350,FORD,2012,WHITE,VIRGINIA
1624,21900,FORD,2019,WHITE,PENNSYLVANIA
1625,11700,FORD,2014,ORANGE,TEXAS
1626,6500,FORD,2014,WHITE,GEORGIA
1627,9800,FORD,2014,BLACK,COLORADO
1628,11000,FORD,2014,WHITE,TEXAS
1629,1150,FORD,2014,RED,GEORGIA
1630,13000,FORD,2013,WHITE,COLORADO
1631,5500,FORD,2013,SILVER,TEXAS
1632,6000,FORD,2014,BLACK,MASSACHUSETTS
1633,11200,FORD,2013,BLUE,TEXAS
1634,5000,FORD,2016,GRAY,MASSACHUSETTS
1635,23400,FORD,2019,WHITE,MISSOURI
1636,13500,FORD,2019,RED,MASSACHUSETTS
1637,22900,FORD,2019,WHITE,MISSOURI
1638,20000,FORD,2020,SILVER,VIRGINIA
1639,22900,FORD,2019,WHITE,MISSOURI
1640,27000,FORD,2020,RED,VIRGINIA
1641,54500,FORD,2019,BLUE,OKLAHOMA
1642,20600,FORD,2020,BLACK,VIRGINIA
1643,23500,FORD,2019,WHITE,MISSOURI
1644,53000,FORD,2019,BLUE,OKLAHOMA
1645,23600,FORD,2019,WHITE,MISSOURI
1646,33500,FORD,2019,SILVER,OKLAHOMA
1647,24400,FORD,2019,GRAY,VIRGINIA
1648,13000,FORD,2016,BLACK,WEST VIRGINIA
1649,48400,FORD,2019,BLACK,VIRGINIA
1650,26500,FORD,2014,SILVER,WEST VIRGINIA
1651,46200,FORD,2019,WHITE,VIRGINIA
1652,9300,FORD,2013,SILVER,WEST VIRGINIA
1653,13500,FORD,2012,WHITE,WEST VIRGINIA
1654,27600,FORD,2019,SILVER,VIRGINIA
1655,7400,FORD,2013,RED,WEST VIRGINIA
1656,26500,FORD,2019,GRAY,VIRGINIA
1657,26000,FORD,2013,WHITE,WEST VIRGINIA
1658,24500,FORD,2019,BLACK,VIRGINIA
1659,2100,FORD,2012,RED,WEST VIRGINIA
1660,16700,FORD,2019,BLACK,VIRGINIA
1661,17500,FORD,2015,GRAY,MISSOURI
1662,17000,FORD,2019,GRAY,VIRGINIA
1663,22500,FORD,2015,BLACK,OKLAHOMA
1664,34500,FORD,2019,GRAY,MICHIGAN
1665,16600,FORD,2019,BLACK,VIRGINIA
1666,7500,FORD,2014,SILVER,MISSOURI
1667,34500,FORD,2019,WHITE,MICHIGAN
1668,25000,FORD,2019,BLACK,VIRGINIA
1669,36000,FORD,2019,GRAY,MICHIGAN
1670,23700,FORD,2019,GRAY,VIRGINIA
1671,28600,FORD,2019,SILVER,MICHIGAN
1672,23500,FORD,2013,BROWN,OKLAHOMA
